timestamp,status_p1,spread_p1,speed_p1,dprofit_p1,cumprofit_p1,status_p2,spread_p2,speed_p2,dprofit_p2,cumprofit_p2,status_p3,spread_p3,speed_p3,dprofit_p3,cumprofit_p3,status_p4,spread_p4,speed_p4,dprofit_p4,cumprofit_p4,num_transactions,eq_price,buy_orders_before,buy_orders_after,sell_orders_before,sell_orders_after,porder,dvalue,cumvalue,investor_buy_sell
0,OUT,NA,NO,0,30,OUT,NA,NO,0,30,OUT,NA,NO,0,30,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,100,100,NA
488000000,OUT,NA,NO,0,30,OUT,NA,NO,0,30,OUT,NA,NO,0,30,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,100,NA
690000000,OUT,NA,NO,0,30,OUT,NA,NO,0,30,OUT,NA,NO,0,30,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,100,NA
711000000,MAKER,1,NO,0,30,OUT,NA,NO,0,30,OUT,NA,NO,0,30,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,100,NA
728000000,MAKER,1,NO,0,30,OUT,NA,NO,0,30,OUT,NA,NO,0,30,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,100,NA
4502000000,MAKER,1,NO,0,30,OUT,NA,NO,0,30,OUT,NA,NO,0,30,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,1 3 2 4,-0.4380429027,99.5619570973,NA
5250000000,MAKER,1,NO,0,100,OUT,NA,NO,0,30,OUT,NA,NO,0,30,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,110,NA
5750000000,MAKER,2,NO,0,0,OUT,NA,NO,0,0,OUT,NA,NO,0,0,OUT,NA,NO,0,0,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,110,NA
4506000000,MAKER,1,NO,0,30,OUT,NA,NO,0,30,OUT,NA,NO,0,30,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,99.5619570973,NA
5870000000,MAKER,1,NO,0,30,OUT,NA,NO,0,30,OUT,NA,NO,0,30,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,99.5619570973,BUY
6410000000,MAKER,1,NO,0,30,SNIPE,NA,NO,0,30,OUT,NA,NO,0,30,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,99.5619570973,NA
6999000000,MAKER,1,NO,0,30,SNIPE,NA,NO,0,30,OUT,NA,NO,0,30,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,99.5619570973,SELL
7829000000,MAKER,1,NO,0,30,SNIPE,NA,NO,0,30,OUT,NA,NO,0,30,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,99.5619570973,BUY
9008000000,MAKER,1,NO,0,30,SNIPE,NA,NO,0,30,OUT,NA,NO,0,30,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,99.5619570973,SELL
9769000000,MAKER,1,NO,0,30,SNIPE,NA,NO,0,30,OUT,NA,NO,0,30,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,99.5619570973,SELL
10942000000,MAKER,1,NO,0,30,SNIPE,NA,NO,0,30,OUT,NA,NO,0,30,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,3 4 2 1,-0.8574645399,98.7044925574,NA
10943000000,MAKER,1,NO,0,30,SNIPE,NA,NO,0,30,OUT,NA,NO,0,30,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,98.7044925574,NA
10949000000,MAKER,1,NO,0,30,SNIPE,NA,NO,0,30,OUT,NA,NO,0,30,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,98.7044925574,NA
12355000000,MAKER,1,NO,0,30,SNIPE,NA,NO,0,30,MAKER,1,NO,0,30,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,98.7044925574,NA
14959000000,MAKER,1,NO,0,30,SNIPE,NA,NO,0,30,MAKER,1,NO,0,30,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,98.7044925574,SELL
15959000000,MAKER,1,NO,0,30,SNIPE,NA,NO,0,30,MAKER,1,NO,0,30,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,98.7044925574,SELL
16933000000,MAKER,1,NO,0.5000925574,30.5000925574,SNIPE,NA,NO,0,30,MAKER,1,NO,0,30,OUT,NA,NO,0,30,NA,98.2044,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,98.7044925574,NA
18990000000,MAKER,1,NO,0,30.5000925574,SNIPE,NA,NO,0,30,MAKER,1,NO,0,30,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,1 2 4 3,-0.3625858169,98.3419067405,NA
18991000000,MAKER,1,NO,0,30.5000925574,SNIPE,NA,NO,0,30,MAKER,1,NO,0,30,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,98.3419067405,NA
18992000000,MAKER,1,NO,0,30.5000925574,SNIPE,NA,NO,0,30,MAKER,1,NO,0,30,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,98.3419067405,NA
18998000000,MAKER,1,NO,0,30.5000925574,SNIPE,NA,NO,0,30,MAKER,1,NO,0,30,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,98.3419067405,NA
19954000000,MAKER,1,NO,0,30.5000925574,SNIPE,NA,NO,0,30,MAKER,1,NO,0,30,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,98.3419067405,SELL
22982000000,MAKER,1,NO,0.5000067405,31.0000992979,SNIPE,NA,NO,0,30,MAKER,1,NO,0,30,OUT,NA,NO,0,30,NA,97.8419,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,98.3419067405,NA
23980000000,MAKER,1,NO,0,31.0000992979,SNIPE,NA,NO,0,30,MAKER,1,NO,0,30,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,98.3419067405,BUY
24955000000,MAKER,1,NO,0,31.0000992979,SNIPE,NA,NO,0,30,MAKER,1,NO,0,30,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,98.3419067405,BUY
25839000000,MAKER,1,NO,0,31.0000992979,SNIPE,NA,NO,0,30,MAKER,1,NO,0,30,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,98.3419067405,SELL
25845000000,MAKER,1,NO,0,31.0000992979,SNIPE,NA,NO,0,30,MAKER,1,NO,0,30,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,1 2 3 4,-0.5462905136,97.7956162269,NA
25846000000,MAKER,1,NO,0,31.0000992979,SNIPE,NA,NO,0,30,MAKER,1,NO,0,30,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,97.7956162269,NA
25849000000,MAKER,1,NO,0,31.0000992979,SNIPE,NA,NO,0,30,MAKER,1,NO,0,30,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,97.7956162269,NA
25852000000,MAKER,1,NO,0,31.0000992979,SNIPE,NA,NO,0,30,MAKER,1,NO,0,30,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,97.7956162269,NA
25914000000,MAKER,1,NO,0,31.0000992979,SNIPE,NA,NO,0.9775837731,30.9775837731,MAKER,1,NO,0,30,OUT,NA,NO,0,30,NA,98.7732,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,97.7956162269,NA
25922000000,MAKER,1,NO,0,31.0000992979,SNIPE,NA,NO,0.9775837731,31.9551675462,MAKER,1,NO,0,30,OUT,NA,NO,0,30,NA,98.7732,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,97.7956162269,NA
27623000000,MAKER,1,NO,0,31.0000992979,SNIPE,NA,NO,0,31.9551675462,MAKER,1,NO,0,30,SNIPE,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,97.7956162269,NA
27985000000,MAKER,1,NO,0,31.0000992979,SNIPE,NA,NO,0,31.9551675462,MAKER,1,NO,0,30,SNIPE,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,1 2 4 3,0.6657844802,98.4614007071,NA
27986000000,MAKER,1,NO,0,31.0000992979,SNIPE,NA,NO,0,31.9551675462,MAKER,1,NO,0,30,SNIPE,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,98.4614007071,NA
27991000000,MAKER,1,NO,0,31.0000992979,SNIPE,NA,NO,0,31.9551675462,MAKER,1,NO,0,30,SNIPE,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,98.4614007071,NA
27995000000,MAKER,1,NO,0,31.0000992979,SNIPE,NA,NO,0,31.9551675462,MAKER,1,NO,0,30,SNIPE,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,98.4614007071,NA
28866000000,MAKER,1,NO,0,31.0000992979,SNIPE,NA,NO,0,31.9551675462,MAKER,1,NO,0,30,SNIPE,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,98.4614007071,BUY
29027000000,MAKER,1,NO,1.1658007071,32.165900005,SNIPE,NA,NO,0,31.9551675462,MAKER,1,NO,0,30,SNIPE,NA,NO,0,30,NA,97.2956,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,98.4614007071,NA
29949000000,MAKER,1,NO,0,32.165900005,SNIPE,NA,NO,0,31.9551675462,MAKER,1,NO,0,30,SNIPE,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,98.4614007071,SELL
30974000000,MAKER,1,NO,0,32.165900005,SNIPE,NA,NO,0,31.9551675462,MAKER,1,NO,0,30,SNIPE,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,4 3 1 2,0,98.3572636516,NA
30975000000,MAKER,1,NO,0,32.165900005,SNIPE,NA,NO,0,31.9551675462,MAKER,1,NO,0,30,SNIPE,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,98.3572636516,NA
30978000000,MAKER,1,NO,0,32.165900005,SNIPE,NA,NO,0,31.9551675462,MAKER,1,NO,0,30,SNIPE,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,98.3572636516,BUY
31841000000,MAKER,1,NO,0,32.165900005,SNIPE,NA,NO,0,31.9551675462,MAKER,1,NO,0,30,SNIPE,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,4 3 1 2,1.1963751319,99.5536387835,NA
31843000000,MAKER,1,NO,0,32.165900005,SNIPE,NA,NO,0,31.9551675462,MAKER,1,NO,0,30,SNIPE,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,99.5536387835,NA
31844000000,MAKER,1,NO,0,32.165900005,SNIPE,NA,NO,0,31.9551675462,MAKER,1,NO,0,30,SNIPE,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,99.5536387835,NA
31846000000,MAKER,1,NO,0,32.165900005,SNIPE,NA,NO,0,31.9551675462,MAKER,1,NO,0,30,SNIPE,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,99.5536387835,NA
31914000000,MAKER,1,NO,0,32.165900005,SNIPE,NA,NO,-0.8422387835,31.1129287627,MAKER,1,NO,0,30,SNIPE,NA,NO,0,30,NA,98.7114,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,99.5536387835,NA
32980000000,MAKER,1,NO,0,32.165900005,SNIPE,NA,NO,0,31.1129287627,MAKER,1,NO,0,30,SNIPE,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,99.5536387835,SELL
34966000000,MAKER,1,NO,0,32.165900005,SNIPE,NA,NO,0,31.1129287627,MAKER,1,NO,0,30,SNIPE,NA,NO,0.5000387835,30.5000387835,NA,99.0536,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,99.5536387835,NA
34974000000,MAKER,1,NO,0,32.165900005,SNIPE,NA,NO,0.5000387835,31.6129675462,MAKER,1,NO,0,30,SNIPE,NA,NO,0,30.5000387835,NA,99.0536,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,99.5536387835,NA
34977000000,MAKER,1,NO,0,32.165900005,SNIPE,NA,NO,0,31.6129675462,MAKER,1,NO,0,30,SNIPE,NA,NO,-0.5000387835,30,NA,99.0536,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,99.5536387835,NA
36013000000,MAKER,1,NO,0,32.165900005,SNIPE,NA,NO,0,31.6129675462,MAKER,1,NO,0,30,SNIPE,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,99.5536387835,SELL
36783000000,MAKER,0.71,NO,0,32.165900005,SNIPE,NA,NO,0,31.6129675462,MAKER,1,NO,0,30,SNIPE,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,99.5536387835,NA
37951000000,MAKER,0.71,NO,0,32.165900005,SNIPE,NA,NO,0,31.6129675462,MAKER,1,NO,0.5000387835,30.5000387835,SNIPE,NA,NO,0,30,NA,99.0536,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,99.5536387835,NA
39006000000,MAKER,0.71,NO,0,32.165900005,SNIPE,NA,NO,0,31.6129675462,MAKER,1,NO,0,30.5000387835,SNIPE,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,3 2 1 4,0.9551052005,100.508743984,NA
39009000000,MAKER,0.71,NO,0,32.165900005,SNIPE,NA,NO,0,31.6129675462,MAKER,1,NO,0,30.5000387835,SNIPE,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,100.508743984,NA
39010000000,MAKER,0.71,NO,0,32.165900005,SNIPE,NA,NO,0,31.6129675462,MAKER,1,NO,0,30.5000387835,SNIPE,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,100.508743984,NA
39016000000,MAKER,0.71,NO,0,32.165900005,SNIPE,NA,NO,0,31.6129675462,MAKER,1,NO,0,30.5000387835,SNIPE,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,100.508743984,NA
40934000000,MAKER,0.71,NO,0,32.165900005,SNIPE,NA,NO,0,31.6129675462,MAKER,1.76,NO,0,30.5000387835,SNIPE,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,100.508743984,NA
44913000000,MAKER,0.71,NO,0,32.165900005,SNIPE,NA,NO,0,31.6129675462,MAKER,1.76,NO,0,30.5000387835,SNIPE,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,100.508743984,SELL
46670000000,MAKER,0.71,NO,0,32.165900005,SNIPE,NA,NO,0,31.6129675462,MAKER,1.76,NO,0,30.5000387835,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,100.508743984,NA
46885000000,MAKER,0.71,NO,0,32.165900005,SNIPE,NA,NO,0,31.6129675462,MAKER,1.76,NO,0,30.5000387835,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,1 2 4 3,0,101.7921945834,NA
46886000000,MAKER,0.71,NO,0,32.165900005,SNIPE,NA,NO,0,31.6129675462,MAKER,1.76,NO,0,30.5000387835,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,101.7921945834,NA
46889000000,MAKER,0.71,NO,0,32.165900005,SNIPE,NA,NO,0,31.6129675462,MAKER,1.76,NO,0,30.5000387835,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,101.7921945834,NA
46890000000,MAKER,0.71,NO,0,32.165900005,SNIPE,NA,NO,0,31.6129675462,MAKER,1.76,NO,0,30.5000387835,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,101.7921945834,BUY
46955000000,MAKER,0.71,NO,0,32.165900005,SNIPE,NA,NO,1.2834945834,32.8964621296,MAKER,1.76,NO,0,30.5000387835,OUT,NA,NO,0,30,NA,100.5087,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,101.7921945834,NA
49780000000,MAKER,0.71,NO,0,32.165900005,SNIPE,NA,NO,0,32.8964621296,MAKER,1.76,NO,0,30.5000387835,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,3 1 2 4,0,103.6773104276,NA
49781000000,MAKER,0.71,NO,0,32.165900005,SNIPE,NA,NO,0,32.8964621296,MAKER,1.76,NO,0,30.5000387835,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,103.6773104276,NA
49783000000,MAKER,0.71,NO,0,32.165900005,SNIPE,NA,NO,0,32.8964621296,MAKER,1.76,NO,0,30.5000387835,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,103.6773104276,NA
49784000000,MAKER,0.71,NO,0,32.165900005,SNIPE,NA,NO,0,32.8964621296,MAKER,1.76,NO,0,30.5000387835,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,103.6773104276,SELL
49960000000,OUT,NA,NO,0,32.165900005,SNIPE,NA,NO,0,32.8964621296,MAKER,1.76,NO,0,30.5000387835,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,103.6773104276,NA
51922000000,OUT,NA,NO,0,32.165900005,SNIPE,NA,NO,0,32.8964621296,MAKER,1.76,NO,0,30.5000387835,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,103.6773104276,BUY
52900000000,OUT,NA,NO,0,32.165900005,SNIPE,NA,NO,0,32.8964621296,MAKER,1.76,NO,0.8799895724,31.3800283559,OUT,NA,NO,0,30,NA,104.5573,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,103.6773104276,NA
54506000000,SNIPE,NA,NO,0,32.165900005,SNIPE,NA,NO,0,32.8964621296,MAKER,1.76,NO,0,31.3800283559,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,103.6773104276,NA
54780000000,SNIPE,NA,NO,0,32.165900005,SNIPE,NA,NO,0,32.8964621296,MAKER,1.76,NO,0,31.3800283559,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,103.6773104276,BUY
55964000000,SNIPE,NA,NO,0,32.165900005,SNIPE,NA,NO,0,32.8964621296,MAKER,1.76,NO,0.8799895724,32.2600179283,OUT,NA,NO,0,30,NA,104.5573,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,103.6773104276,NA
57663000000,SNIPE,NA,NO,0,32.165900005,SNIPE,NA,NO,0,32.8964621296,MAKER,1.76,NO,0,32.2600179283,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,103.6773104276,BUY
58919000000,SNIPE,NA,NO,0,32.165900005,SNIPE,NA,NO,0,32.8964621296,MAKER,1.76,NO,0.8799895724,33.1400075007,OUT,NA,NO,0,30,NA,104.5573,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,103.6773104276,NA
59763000000,SNIPE,NA,NO,0,32.165900005,MAKER,1,NO,0,32.8964621296,MAKER,1.76,NO,0,33.1400075007,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,103.6773104276,NA
59793000000,SNIPE,NA,NO,0,32.165900005,MAKER,0.36,NO,0,32.8964621296,MAKER,1.76,NO,0,33.1400075007,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,103.6773104276,NA
61898000000,SNIPE,NA,NO,0,32.165900005,MAKER,0.36,NO,0.8799895724,33.776451702,MAKER,1.76,NO,0,33.1400075007,OUT,NA,NO,0,30,NA,104.5573,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,103.6773104276,NA
61903000000,SNIPE,NA,NO,0,32.165900005,MAKER,0.36,NO,0,33.776451702,MAKER,1.76,NO,0.8799895724,34.0199970731,OUT,NA,NO,0,30,NA,104.5573,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,103.6773104276,NA
63036000000,SNIPE,NA,NO,0,32.165900005,MAKER,0.36,NO,0,33.776451702,MAKER,1.76,NO,0,34.0199970731,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,3 2 1 4,0.5010288791,104.1783393067,NA
63037000000,SNIPE,NA,NO,0,32.165900005,MAKER,0.36,NO,0,33.776451702,MAKER,1.76,NO,0,34.0199970731,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,104.1783393067,NA
63045000000,SNIPE,NA,NO,0,32.165900005,MAKER,0.36,NO,0,33.776451702,MAKER,1.76,NO,0,34.0199970731,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,104.1783393067,NA
63905000000,SNIPE,NA,NO,0,32.165900005,MAKER,0.36,NO,0,33.776451702,MAKER,1.76,NO,0,34.0199970731,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,1 3 4 2,0.9784953155,105.1568346222,NA
63906000000,SNIPE,NA,NO,0,32.165900005,MAKER,0.36,NO,0,33.776451702,MAKER,1.76,NO,0,34.0199970731,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,105.1568346222,NA
63909000000,SNIPE,NA,NO,0,32.165900005,MAKER,0.36,NO,0,33.776451702,MAKER,1.76,NO,0,34.0199970731,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,105.1568346222,NA
64913000000,SNIPE,NA,NO,0,32.165900005,MAKER,0.36,NO,0,33.776451702,MAKER,1.76,NO,0,34.0199970731,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,105.1568346222,BUY
64957000000,SNIPE,NA,NO,0,32.165900005,MAKER,0.36,NO,-0.0985346222,33.6779170798,MAKER,1.76,NO,0,34.0199970731,OUT,NA,NO,0,30,NA,105.0583,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,105.1568346222,NA
64961000000,SNIPE,NA,NO,0,32.165900005,MAKER,0.36,NO,0,33.6779170798,MAKER,1.76,NO,-0.0985346222,33.9214624509,OUT,NA,NO,0,30,NA,105.0583,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,105.1568346222,NA
65959000000,SNIPE,NA,NO,0,32.165900005,MAKER,0.36,NO,0,33.6779170798,MAKER,1.76,NO,0,33.9214624509,OUT,NA,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,105.1568346222,SELL
67161000000,SNIPE,NA,NO,0,32.165900005,MAKER,0.36,NO,0,33.6779170798,MAKER,1.76,NO,0,33.9214624509,MAKER,1,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,105.1568346222,NA
67882000000,SNIPE,NA,NO,0,32.165900005,MAKER,0.36,NO,0,33.6779170798,MAKER,1.76,NO,0,33.9214624509,MAKER,1,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,105.1568346222,BUY
67953000000,SNIPE,NA,NO,0,32.165900005,MAKER,0.36,NO,0.5299653778,34.2078824576,MAKER,1.76,NO,0,33.9214624509,MAKER,1,NO,0,30,NA,105.6868,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,105.1568346222,NA
68916000000,SNIPE,NA,NO,0,32.165900005,MAKER,0.36,NO,0,34.2078824576,MAKER,1.76,NO,0,33.9214624509,MAKER,1,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,105.1568346222,BUY
69987000000,SNIPE,NA,NO,0,32.165900005,MAKER,0.36,NO,0,34.2078824576,MAKER,1.76,NO,0,33.9214624509,MAKER,1,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,105.1568346222,SELL
70917000000,SNIPE,NA,NO,0,32.165900005,MAKER,0.36,NO,0.3399653778,34.5478478354,MAKER,1.76,NO,0,33.9214624509,MAKER,1,NO,0,30,NA,105.4968,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,105.1568346222,NA
71072000000,SNIPE,NA,NO,0,32.165900005,MAKER,0.36,NO,0,34.5478478354,MAKER,1.76,NO,0,33.9214624509,MAKER,1,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,2 1 3 4,0,106.1061240735,NA
71073000000,SNIPE,NA,NO,0,32.165900005,MAKER,0.36,NO,0,34.5478478354,MAKER,1.76,NO,0,33.9214624509,MAKER,1,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,106.1061240735,NA
71080000000,SNIPE,NA,NO,0,32.165900005,MAKER,0.36,NO,0,34.5478478354,MAKER,1.76,NO,0,33.9214624509,MAKER,1,NO,0,30,NA,NA,EMPTY,EMPTY,EMPTY,EMPTY,NA,0,106.1061240735,NA
